cord_uid,sha,source_x,title,doi,pmcid,pubmed_id,license,abstract,publish_time,authors,journal,Microsoft Academic Paper ID,WHO #Covidence,has_full_text,full_text_file,url
08mep8hm,99dab788e984601ee4efcd1138926caf10c00dcf,biorxiv,Salt Effects on the Thermodynamics of a Frameshifting RNA Pseudoknot under Tension,10.1101/048801,,,biorxiv,"Because of the potential link between -1 programmed ribosomal frameshifting and response of a pseudoknot (PK) RNA to force, a number of single molecule pulling experiments have been performed on PKs to decipher the mechanism of programmed ribosomal frameshifting. Motivated in part by these experiments, we performed simulations using a coarse-grained model of RNA to describe the response of a PK over a range of mechanical forces (fs) and monovalent salt concentrations (Cs). The coarse-grained simulations quantitatively reproduce the multistep thermal melting observed in experiments, thus validating our model. The free energy changes obtained in simulations are in excellent agreement with experiments. By varying f and C, we calculated the phase diagram that shows a sequence of structural transitions, populating distinct intermediate states. As f and C are changed, the stem-loop tertiary interactions rupture first, followed by unfolding of the 3’-end hairpin (I⇌F). Finally, the 5’-end hairpin unravels, producing an extended state (E⇌I). A theoretical analysis of the phase boundaries shows that the critical force for rupture scales as (log Cm)α with α = 1 (0.5) for E⇌I (I⇌F) transition. This relation is used to obtain the preferential ion-RNA interaction coefficient, which can be quantitatively measured in single-molecule experiments, as done previously for DNA hairpins. A by-product of our work is the suggestion that the frameshift efficiency is likely determined by the stability of the 5’ end hairpin that the ribosome first encounters during translation.",2016-04-15,Naoto Hori; Natalia A. Denesyuk; D. Thirumalai,,,,True,biorxiv_medrxiv,https://doi.org/10.1101/048801
ejqq2wmi,97339c9d365437d54ea33be1a1b634d35f460208,biorxiv,Fractional Dosing of Yellow Fever Vaccine to Extend Supply: A Modeling Study,10.1101/053421,,,biorxiv,"BackgroundThe ongoing yellow fever (YF) epidemic in Angola strains the global vaccine supply, prompting WHO to adopt dose sparing for its vaccination campaign in Kinshasa in July-August 2016. Although a 5-fold fractional-dose vaccine is similar to standard-dose vaccine in safety and immunogenicity, efficacy is untested. There is an urgent need to ensure the robustness of fractional-dose vaccination by elucidating the conditions under which dose fractionation would reduce transmission.MethodsWe estimate the effective reproductive number for YF in Angola using disease natural history and case report data. With simple mathematical models of YF transmission, we calculate the infection attack rate (IAR, the proportion of population infected over the course of an epidemic) under varying levels of transmissibility and five-fold fractional-dose vaccine efficacy for two vaccination scenarios: (i) random vaccination in a hypothetical population that is completely susceptible; (ii) the Kinshasa vaccination campaign in July-August 2016 with different age cutoff for fractional-dose vaccines.FindingsWe estimate the effective reproductive number early in the Angola outbreak was between 5·2 and 7·1. If vaccine action is all-or-nothing (i.e. a proportion VE of vaccinees receives complete and the remainder receive no protection), n-fold fractionation can dramatically reduce IAR as long as efficacy VE exceeds 1/n. This benefit threshold becomes more stringent if vaccine action is leaky (i.e. the susceptibility of each vaccinee is reduced by a factor that is equal to the vaccine efficacy VE). The age cutoff for fractional-dose vaccines chosen by the WHO for the Kinshasa vaccination campaign (namely, 2 years) provides the largest reduction in IAR if the efficacy of five-fold fractional-dose vaccines exceeds 20%.InterpretationDose fractionation is a very effective strategy for reducing infection attack rate that would be robust with a large margin for error in case fractional-dose VE is lower than expected.FundingNIH-MIDAS, HMRF-Hong Kong",2016-05-14,Joseph T. Wu; Corey M. Peak; Gabriel M. Leung; Marc Lipsitch,,,,True,biorxiv_medrxiv,https://doi.org/10.1101/053421
2eh0bhee,1c0b25c8e3c89243fd8797e2e964e12689bc8556,biorxiv,50-valent inactivated rhinovirus vaccine is broadly immunogenic in rhesus macaques,10.1101/053967,,,biorxiv,"AbstractAs the predominant etiological agent of the common cold, human rhinovirus (HRV) is the leading cause of human infectious disease. Early studies showed monovalent formalin-inactivated HRV vaccine can be protective, and virus-neutralizing antibodies (nAb) correlated with protection. However, co-circulation of many HRV types discouraged further vaccine efforts. We approached this problem straightforwardly. We tested the hypothesis that increasing virus input titers in polyvalent inactivated HRV vaccine will result in broad nAb responses. Here, we show that serum nAb against many rhinovirus types can be induced by polyvalent, inactivated HRVs plus alhydrogel (alum) adjuvant. Using formulations up to 25-valent in mice and 50-valent in rhesus macaques, HRV vaccine immunogenicity was related to sufficient quantity of input antigens, and valency was not a major factor for potency or breadth of the response. We for the first time generated a vaccine capable of inducing nAb responses to numerous and diverse HRV types.",2016-05-17,Sujin Lee; Minh Trang Nguyen; Michael G. Currier; Joe B. Jenkins; Elizabeth A. Strobert; Adriana E. Kajon; Ranjna Madan-Lala; Yury A. Bochkov; James E. Gern; Krishnendu Roy; Xiaoyan Lu; Dean D. Erdman; Paul Spearman; Martin L. Moore,,,,True,biorxiv_medrxiv,https://doi.org/10.1101/053967
76i8yvb4,d1b26388670660f66249b55ece2beccee4c18d1a,biorxiv,"Evidence for reassortment of highly divergent novel rotaviruses from bats in Cameroon, without evidence for human interspecies transmissions",10.1101/054072,,,biorxiv,"AbstractBats are an important reservoir for pathogenic human respiratory and hemorrhagic viruses but only little is known about bat viruses causing gastroenteritis in humans, including rotavirus A strains (RVA). Only three RVA strains have been reported in bats in Kenya (straw-colored fruit bat) and in China (lesser horseshoe and a stoliczka’s trident bat), being highly divergent from each other. To further elucidate the potential of bat RVAs to cause gastroenteritis in humans we started by investigating the genetic diversity of RVAs in fecal samples from 87 straw-colored fruit bats living in close contact with humans in Cameroon using metagenomics. Five samples contained significant numbers of RVA Illumina reads, sufficient to obtain their (near) complete genomes. A single RVA strain showed a close phylogenetic relationship with the Kenyan bat RVA strain in six gene segments, including VP7 (G25), whereas the other gene segments represented novel genotypes as ratified by the RCWG. The 4 other RVA strains were highly divergent from known strains (but very similar among each other) possessing all novel genotypes. Only the VP7 and VP4 genes showed a significant variability representing multiple novel G and P genotypes, indicating the frequent occurrence of reassortment events.Comparing these bat RVA strains with currently used human RVA screening primers indicated that several of the novel VP7 and VP4 segments would not be detected in routine epidemiological screening studies. Therefore, novel VP6 based screening primers matching both human and bat RVAs were developed and used to screen samples from 25 infants with gastroenteritis living in close proximity with the studied bat population. Although RVA infections were identified in 36% of the infants, Sanger sequencing did not indicate evidence of interspecies transmissions.This study identified multiple novel bat RVA strains, but further epidemiological studies in humans will have to assess if these viruses have the potential to cause gastroenteritis in humans.",2016-05-18,Claude Kwe Yinda; Mark Zeller; Nádia Conceição-Neto; Piet Maes; Ward Deboutte; Leen Beller; Elisabeth Heylen; Stephen Mbigha Ghogomu; Marc Van Ranst; Jelle Matthijnssens,,,,True,biorxiv_medrxiv,https://doi.org/10.1101/054072
omtmy9z6,,biorxiv,The ATP synthase subunit β (ATP5B) is an entry factor for the hepatitis E virus,10.1101/060434,,,biorxiv,"AbstractHepatitis E occurs sporadically and as outbreaks due to contamination of drinking water. The causative agent, hepatitis E virus (HEV) is a hepatotropic non-enveloped RNA virus, which grows poorly in vitro. Consequently, many aspects of HEV biology are poorly characterized, including its cellular receptor and entry mechanism(s). Previous studies from our laboratory have shown that heparan sulfate proteoglycans (HSPGs) act as attachment factors for the virus. In the absence of purified high titer infectious virus, we have used hepatitis E virus-like particles (HEV-LPs) expressed and purified from E. coli to identify HEV entry factor(s) on liver cells in culture. Using a pull down and mass spectrometric approach, we identified the ATP synthase subunit β (ATP5B) to bind the HEV capsid protein. Its role in the entry of HEV was then validated using antibody and siRNA mediated approaches, and infectious HEV from the stools of a hepatitis E patient. Though ATP synthase is largely a mitochondrial protein, the cell surface expressed form of ATP5B is implicated in other viral infections.",2016-06-23,Zulfazal Ahmed; Prasida Holla; Imran Ahmad; Shahid Jameel,,,,False,biorxiv_medrxiv,https://doi.org/10.1101/060434
2cerplno,53442eacc3f233078507fa37b78267399e8c1e3b,biorxiv,Dysregulation of Long Non-coding RNA (lncRNA) Genes and Predicted lncRNA-Protein Interactions during Zika Virus Infection,10.1101/061788,,,biorxiv,"ABSTRACTZika Virus (ZIKV) is a causative agent for poor pregnancy outcome and fetal developmental abnormalities, including microcephaly and eye defects. As a result, ZIKV is now a confirmed teratogen. Understanding host-pathogen interactions, specifically cellular perturbations caused by ZIKV, can provide novel therapeutic targets. In order to complete viral replication, viral pathogens control the host cellular machineries and regulate various factors, including long noncoding RNA (lncRNA) genes, at transcriptional levels. The role of lncRNA genes in the pathogenesis of ZIKV-mediated microcephaly and eye defects is currently unknown. To gain additional insights, we focused on profiling the differentially expressed lncRNA genes during ZIKV infection in mammalian cells. For this study, we employed a contemporary clinical Zika viral isolate, PRVABC59, of Asian genotype. We utilized an unbiased RNA sequencing approach to profile the lncRNA transcriptome in ZIKV infected Vero cells. We identified a total of 121 lncRNA genes that are differentially regulated at 48 hours post-infection. The majority of these genes are independently validated by reverse-transcription qPCR. A notable observation was that the lncRNAs, MALAT1 (Metastasis Associated Lung Adenocarcinoma Transcript 1) and NEAT1 (Nuclear Paraspeckle Assembly Transcript 1), are down-regulated upon Zika viral infection. MALAT1 and NEAT1 are known as nuclear localized RNAs that regulate gene expression and cell proliferation. Protein-lncRNA interaction maps revealed that MALAT1 and NEAT1 share common interacting partners and form a larger network comprising of 71 cellular factors. ZIKV-mediated dysregulation of these two regulatory lncRNAs can alter the expression of respective target genes and associated biological functions, an important one being cell division. In conclusion, this investigation is the first to provide insight into the biological connection of lncRNAs and ZIKV which can be further explored for developing antiviral therapy and understanding fetal developmental processes.",2016-07-01,Arunachalam Ramaiah; Deisy Contreras; Vineela Gangalapudi; Masumi Sameer Padhye; Jie Tang; Vaithilingaraja Arumugaswami,,,,True,biorxiv_medrxiv,https://doi.org/10.1101/061788
t3tm6f9p,c04e10858012bdd666d50c0d69c3d1e7224ccbea,biorxiv,Design: An assay based on single-polypeptide-chain heterodimeric A2AR/D2R and non-oligomerized fusions for in vivo analysis of their allosteric receptor-receptor interactions,10.1101/065250,,,biorxiv,"AbstractBackgroundThe adenosine A2A receptor (A2AR) heteromerizes with the dopamine D2 receptor (D2R). In order to explore their functional interaction, we engineered previously stable single-polypeptide-chain (sc) A2AR/D2LR: whether the molecular entity of the striatal A2AR/D2R antagonism, i.e., scA2AR/D2Rs are just A2AR/D2R with the antagonism, remains unresolved.New MethodTo further clarify the heteromerization through the scA2AR/D2LR, we here designed supramolecularly ‘exclusive’ monomers and dimers, using the Cε2 domain of IgE-Fc or apoproteins of the bacterial light-harvesting antenna complex.ResultsA concept of the recptor protein assembly regulation, i.e., the selective monomer/non-obligate dimer formation was obtained. Although none of these new fusions were constructed or tested, we could aim at obtaining heterodimer-specific agents, using the scA2AR/D2R. Whether the resulting designs were explained feasibly and rationally was addressed. The structure and function of the non-obligate dimer were here discussed through scA2AR/D2R, focusing on the procedure of the membrane protein design and methods for transient protein-protein interactions.Summary and OutlookGiven that upon being expressed and allosteric regulation occurs regardless of specific signal to non-specific noise (S/N) ratio, the supramolecular designs, allowing us to express selectively monomer/non-obligate dimer of class A GPCR, are experimentally testable and will be used to confirm in vivo that such low S/N ratio interaction between A2AR and D2LR functions in the dopamine neurotransmission in the striatum.Abbreviations:A2ARadenosine A2A receptor3HA-A2ARA2AR tagged with a triple HA epitopeBchlbacteriochlorophyllBRETbioluminescence resonance energy transferCcarboxy-terminalCDcluster of differentiationD2LR and D2SRthe long and short form of dopamine D2 receptor, respectivelyFabantigen binding fragmentFcFc fragmentFcεRIhigh affinity receptor for IgEFRETfluorescence resonance energy transferG4San amino acid sequence consisting of a four-glycine-repeat followed by a serine residueGABAγ-aminobutyric acidGABABGABA type B receptorGPCRG protein-coupled receptorGttransducinHAhemagglutininHIVhuman immunodeficiency virusICintracellular loopsIgimmunoglobulinLHlight-harvesting antenna complexmAbmonoclonal antibodyMrmolecular weightNamino-terminalPDParkinson’s diseasePSphotosystemRCreaction centerRlucRenilla luciferasescsingle-chainTMtransmembrane3Dthree-dimensional",2016-07-26,Toshio Kamiya; Takashi Masuko; Dasiel Oscar Borroto-Escuela; Haruo Okado; Hiroyasu Nakata,,,,True,biorxiv_medrxiv,https://doi.org/10.1101/065250
57sp9d9l,5570cb9ff2905fda60cfd6e94f3c32774b765265,biorxiv,"The genome of the crustacean Parhyale hawaiensis: a model for animal development, regeneration, immunity and lignocellulose digestion",10.1101/065789,,,biorxiv,"ABSTRACTThe amphipod crustacean Parhyale hawaiensis is a blossoming model system for studies of developmental mechanisms and more recently regeneration. We have sequenced the genome allowing annotation of all key signaling pathways, transcription factors, and non-coding RNAs that will enhance ongoing functional studies. Parhyale is a member of the Malacostraca clade, which includes crustacean food crop species. We analysed the immunity related genes of Parhyale as an important comparative system for these species, where immunity related aquaculture problems have increased as farming has intensified. We also find that Parhyale and other species within Multicrustacea contain the enzyme sets necessary to perform lignocellulose digestion (“wood eating”), suggesting this ability may predate the diversification of this lineage. Our data provide an essential resource for further development of Parhyale as an experimental model. The first malacostracan genome will underpin ongoing comparative work in food crop species and research investigating lignocellulose as an energy source.",2016-07-25,Damian Kao; Alvina G. Lai; Evangelia Stamataki; Silvana Rosic; Nikolaos Konstantinides; Erin Jarvis; Alessia Di Donfrancesco; Natalia Pouchkina-Stantcheva; Marie Sémon; Marco Grillo; Heather Bruce; Suyash Kumar; Igor Siwanowicz; Andy Le; Andrew Lemire; Michael B. Eisen; Cassandra Extavour; William E. Browne; Carsten Wolff; Michalis Averof; Nipam H. Patel; Peter Sarkies; Anastasios Pavlopoulos; A. Aziz Aboobaker,,,,True,biorxiv_medrxiv,https://doi.org/10.1101/065789
tiyjmih7,45f184e736c4a857bc0e3df0d55962f743c1493a,biorxiv,Similar ratios of introns to intergenic sequence across animal genomes,10.1101/068627,,,biorxiv,"AbstractOne central goal of genome biology is to understand how the usage of the genome differs between organisms. Our knowledge of genome composition, needed for downstream inferences, is critically dependent on gene annotations, yet problems associated with gene annotation and assembly errors are usually ignored in comparative genomics. Here we analyze the genomes of 68 species across 12 animal phyla and some single-cell eukaryotes for general trends in genome composition and transcription, taking into account problems of gene annotation. We show that, regardless of genome size, the ratio of introns to intergenic sequence is comparable across essentially all animals, with nearly all deviations dominated by increased intergenic sequence. Genomes of model organisms have ratios much closer to 1:1, suggesting that the majority of published genomes of non-model organisms are underannotated and consequently omit substantial numbers of genes, with likely negative impact on evolutionary interpretations. Finally, our results also indicate that most animals transcribe half or more of their genomes arguing against differences in genome usage between animal groups, and also suggesting that the transcribed portion is more dependent on genome size than previously thought.",2016-08-09,Warren R. Francis; Gert Wörheide,,,,True,biorxiv_medrxiv,https://doi.org/10.1101/068627
30kwl4rj,ffbf8ea9948d73572fd052a74afa01b19e6758a3,biorxiv,Planning horizon affects prophylactic decision-making and epidemic dynamics,10.1101/069013,,,biorxiv,"AbstractHuman behavior can change the spread of infectious disease. There is limited understanding of how the time in the future over which individuals make a behavioral decision, their planning horizon, affects epidemic dynamics. We developed an agent-based model (along with an ODE analog) to explore the decision-making of self-interested individuals on adopting prophylactic behavior. The decision-making process incorporates prophylaxis efficacy and disease prevalence with individuals' payoffs and planning horizon. Our results show that for short and long planning horizons individuals do not consider engaging in prophylactic behavior. In contrast, individuals adopt prophylactic behavior when considering intermediate planning horizons. Such adoption, however, is not always monotonically associated with the prevalence of the disease, depending on the perceived protection efficacy and the disease parameters. Adoption of prophylactic behavior reduces the peak size while prolonging the epidemic and potentially generates secondary waves of infection. These effects can be made stronger by increasing the behavioral decision frequency or distorting an individual’s perceived risk of infection.",2016-08-12,Luis G. Nardin; Craig R. Miller; Benjamin J. Ridenhour; Stephen M. Krone; Paul Joyce; Bert O. Baumgaertner,,,,True,biorxiv_medrxiv,https://doi.org/10.1101/069013
1znuxoj5,fd3fc2c49f5cc27e4262261d0c9045911d65cb6e,biorxiv,XRN1 is a Species-Specific Virus Restriction Factor in Yeasts,10.1101/069799,,,biorxiv,"AbstractIn eukaryotes, the degradation of cellular mRNAs is accomplished by Xrn1p and the cytoplasmic exosome. Because viral RNAs often lack canonical caps or poly-A tails, they can also be vulnerable to degradation by these host exonucleases. Yeast lack sophisticated mechanisms of innate and adaptive immunity, but do use RNA degradation as an antiviral defense mechanism. One model is that the RNA of yeast viruses is subject to degradation simply as a side effect of the intrinsic exonuclease activity of proteins involved in RNA metabolism. Contrary to this model, we find a highly refined, species-specific relationship between Xrn1p and the “L-A” totiviruses of different Saccharomyces yeast species. We show that the gene XRN1 has evolved rapidly under positive natural selection in Saccharomyces yeast, resulting in high levels of Xrn1p protein sequence divergence from one yeast species to the next. We also show that these sequence differences translate to differential interactions with the L-A virus, where Xrn1p from S. cerevisiae is most efficient at controlling the L-A virus that chronically infects S. cerevisiae, and Xrn1p from S. kudriavzevii is most efficient at controlling the L-A-like virus that we have discovered within S. kudriavzevii. All Xrn1p orthologs are equivalent in their interaction with another virus-like parasite, the Ty1 retrotransposon. Thus, the activity of Xrn1p against totiviruses is not simply an incidental consequence of the enzymatic activity of Xrn1p, but rather Xrn1p co-evolves with totiviruses to maintain its potent antiviral activity and limit viral propagation in Saccharomyces yeasts. Consistent with this, we demonstrated that Xrn1p physically interacts with the Gag protein encoded by the L-A virus, suggesting a host-virus interaction that is more complicated than just Xrn1p-mediated nucleolytic digestion of viral RNAs.",2016-08-16,Paul A. Rowley; Brandon Ho; Sarah Bushong; Arlen Johnson; Sara L. Sawyer,,,,True,biorxiv_medrxiv,https://doi.org/10.1101/069799
pxpujrhx,44a440cc1c135c938d2216ea672f8ef4f9c01296,biorxiv,Genome-wide Prediction of microRNAs in Zika virus Genomes Reveals Possible Interactions with Human Genes Involved in the Nervous System Development,10.1101/070656,,,biorxiv,"AbstractZika virus (ZIKV) is a member of the family Flaviviridae. In 2015, ZIKV triggered a large epidemic in Brazil and spread across Latin America. In November of that year, the Brazilian Ministry of Health reported a 20-fold increase in cases of neonatal microcephaly, which corresponds geographically and temporally to the ZIKV outbreak. ZIKV was isolated from the brain tissue of a fetus diagnosed with microcephaly, and recent studies in mice models revealed that ZIKV infection may cause brain defects by influencing brain cell developments. Unfortunately, the mechanisms by which ZIKV alters neurophysiological development remain unknown. MicroRNAs (miRNAs) are small noncoding RNAs that regulate post-transcriptional gene expression by translational repression. In order to gain insight into the possible role of ZIKV-mediated miRNA signaling dysfunction in brain-tissue development, we computationally predicted new miRNAs encoded by the ZIKV genome and their effective hybridization with transcripts from human genes previously shown to be involved in microcephalia. The results of these studies suggest a possible role of these miRNAs on the expression of human genes associated with this disease. Besides, a new ZIKV miRNA was predicted in the 3’stem loop (3’ SL) of the 3’untranslated region (3’UTR) of the ZIKV genome, suggesting the role of the 3’UTR of flaviviruses as a source of miRNAs.",2016-08-21,Juan Cristina; Natalia Echeverría; Fabiana Gambaro; Alvaro Fajardo; Pilar Moreno,,,,True,biorxiv_medrxiv,https://doi.org/10.1101/070656
2j4z5rp8,9b5f5119bbfbded3245acc37859cefde967458e7,biorxiv,Containing Emerging Epidemics: a Quantitative Comparison of Quarantine and Symptom Monitoring,10.1101/072652,,,biorxiv,"ABSTRACTStrategies for containing an emerging infectious disease outbreak must be non-pharmaceutical when drugs or vaccines for the pathogen do not yet exist or are unavailable. The success of these non-pharmaceutical strategies will depend not only on the effectiveness of quarantine or other isolation measures but also on the epidemiological characteristics of the infection. However, there is currently no systematic framework to assess the relationship between different containment strategies and the natural history and epidemiological dynamics of the pathogen. Here, we compare the effectiveness of quarantine and symptom monitoring, implemented via contact tracing, in controlling epidemics using an agent-based branching model. We examine the relationship between epidemic containment and the disease dynamics of symptoms and infectiousness for seven case study diseases with diverse natural histories including Ebola, Influenza A, and Severe Acute Respiratory Syndrome (SARS). We show that the comparative effectiveness of symptom monitoring and quarantine depends critically on the natural history of the infectious disease, its inherent transmissibility, and the intervention feasibility in the particular healthcare setting. The benefit of quarantine over symptom monitoring is generally maximized for fast-course diseases, but we show the conditions under which symptom monitoring alone can control certain outbreaks. This quantitative framework can guide policy-makers on how best to use non-pharmaceutical interventions to contain emerging outbreaks and prioritize research during an outbreak of a novel pathogen.SIGNIFICANCEQuarantine and symptom monitoring of contacts with suspected exposure to an infectious disease are key interventions for the control of emerging epidemics; however, there does not yet exist a quantitative framework for comparing the control performance of each. Here, we use a mathematical model of seven case study diseases to show how the choice of intervention is influenced by the natural history of the infectious disease, its inherent transmissibility, and the intervention feasibility in the particular healthcare setting. We use this information to identify the most important characteristics of the disease and setting that need to be characterized for an emerging pathogen in order to make an informed decision between quarantine and symptom monitoring.",2016-08-31,Corey M Peak; Lauren M Childs; Yonatan H Grad; Caroline O Buckee,,,,True,biorxiv_medrxiv,https://doi.org/10.1101/072652
